alert_time,rule_name,severity,window_start,window_end,message
2026-03-10T10:01:10Z,high_error_rate,medium,2026-03-10T10:00:10Z,2026-03-10T10:01:10Z,error_rate 0.60 exceeded 0.30
2026-03-10T10:01:10Z,persistent_high_error,medium,2026-03-10T10:00:10Z,2026-03-10T10:01:10Z,error_rate stayed above 0.25 for 2 windows
2026-03-10T10:01:20Z,login_fail_burst,high,2026-03-10T10:00:20Z,2026-03-10T10:01:20Z,"login_fail_count reached 10, threshold is 8"
2026-03-10T10:01:20Z,source_spread_spike,medium,2026-03-10T10:00:20Z,2026-03-10T10:01:20Z,unique_sources rose from 8 to 11 (1.38x)
2026-03-10T10:02:10Z,high_error_rate,medium,2026-03-10T10:01:10Z,2026-03-10T10:02:10Z,error_rate 0.86 exceeded 0.30
2026-03-10T10:02:10Z,persistent_high_error,medium,2026-03-10T10:01:10Z,2026-03-10T10:02:10Z,error_rate stayed above 0.25 for 2 windows
2026-03-10T10:02:20Z,high_severity_spike,high,2026-03-10T10:01:20Z,2026-03-10T10:02:20Z,high_severity_count reached 3
2026-03-10T10:02:20Z,login_fail_burst,high,2026-03-10T10:01:20Z,2026-03-10T10:02:20Z,"login_fail_count reached 8, threshold is 8"
2026-03-10T10:02:30Z,rare_event_repeat_malware_alert,high,2026-03-10T10:01:30Z,2026-03-10T10:02:30Z,malware_alert repeated 3 times in one window
2026-03-10T10:03:10Z,high_error_rate,medium,2026-03-10T10:02:10Z,2026-03-10T10:03:10Z,error_rate 0.70 exceeded 0.30
2026-03-10T10:03:10Z,persistent_high_error,medium,2026-03-10T10:02:10Z,2026-03-10T10:03:10Z,error_rate stayed above 0.25 for 2 windows
2026-03-10T10:03:20Z,high_severity_spike,high,2026-03-10T10:02:20Z,2026-03-10T10:03:20Z,high_severity_count reached 3
